URL: /
Timestamp: Mon Mar 11 2024 18:22:06 GMT-0400 (Eastern Daylight Time)
::1 - - [28/Mar/2024:22:34:05 +0000] "GET /users HTTP/1.1" 404 144 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
::1 - - [28/Mar/2024:22:35:04 +0000] "GET /users HTTP/1.1" 404 144 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
::1 - - [28/Mar/2024:22:35:05 +0000] "GET /users HTTP/1.1" 404 144 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
::1 - - [01/Apr/2024:20:50:46 +0000] "GET /documentation/ HTTP/1.1" 304 - "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
::1 - - [01/Apr/2024:20:50:46 +0000] "GET /documentation/styles.css HTTP/1.1" 304 - "http://localhost:8080/documentation/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
::1 - - [01/Apr/2024:20:51:58 +0000] "GET /movies HTTP/1.1" 201 11222 "-" "PostmanRuntime/7.37.0"
::1 - - [01/Apr/2024:20:52:18 +0000] "GET /movies/Back%20to%20the%20Future HTTP/1.1" 500 22 "-" "PostmanRuntime/7.37.0"
::1 - - [01/Apr/2024:20:53:24 +0000] "GET /movies/Silence%20of%20the%20Lambs HTTP/1.1" 500 22 "-" "PostmanRuntime/7.37.0"
::1 - - [01/Apr/2024:20:54:07 +0000] "GET /movies HTTP/1.1" 201 11222 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
::1 - - [01/Apr/2024:20:54:23 +0000] "GET /users HTTP/1.1" 201 1807 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
::1 - - [01/Apr/2024:20:55:12 +0000] "POST /users HTTP/1.1" 500 136 "-" "PostmanRuntime/7.37.0"
::1 - - [01/Apr/2024:20:58:51 +0000] "GET /movies/directors/Robert%20Zemeckis HTTP/1.1" 500 22 "-" "PostmanRuntime/7.37.0"
::1 - - [01/Apr/2024:20:58:56 +0000] "GET /movies HTTP/1.1" 201 11222 "-" "PostmanRuntime/7.37.0"
::1 - - [01/Apr/2024:21:01:48 +0000] "GET /users/ HTTP/1.1" 201 1807 "-" "PostmanRuntime/7.37.0"
::1 - - [01/Apr/2024:21:01:59 +0000] "GET /users/John%20Doe HTTP/1.1" 200 4 "-" "PostmanRuntime/7.37.0"
::1 - - [01/Apr/2024:21:02:06 +0000] "GET /users/John20%Doe HTTP/1.1" 500 22 "-" "PostmanRuntime/7.37.0"
::1 - - [01/Apr/2024:21:02:15 +0000] "GET /users/John%20Doe HTTP/1.1" 200 4 "-" "PostmanRuntime/7.37.0"
::1 - - [01/Apr/2024:21:02:21 +0000] "GET /users/ HTTP/1.1" 201 1807 "-" "PostmanRuntime/7.37.0"
::1 - - [01/Apr/2024:21:02:50 +0000] "GET /users/Jane%20Smith HTTP/1.1" 200 4 "-" "PostmanRuntime/7.37.0"
::1 - - [01/Apr/2024:21:08:43 +0000] "GET /movies HTTP/1.1" 201 11222 "-" "PostmanRuntime/7.37.0"
::1 - - [01/Apr/2024:21:14:25 +0000] "GET /movies/Silence%20of%20the%20Lambs HTTP/1.1" 500 22 "-" "PostmanRuntime/7.37.0"
::1 - - [01/Apr/2024:21:18:12 +0000] "GET /movies/Silence%20of%20the%20Lambs HTTP/1.1" 500 22 "-" "PostmanRuntime/7.37.0"
::1 - - [01/Apr/2024:21:22:08 +0000] "GET /movies/Silence%20of%20the%20Lambs HTTP/1.1" 500 22 "-" "PostmanRuntime/7.37.0"
::1 - - [01/Apr/2024:21:22:09 +0000] "GET /movies/Silence%20of%20the%20Lambs HTTP/1.1" 500 22 "-" "PostmanRuntime/7.37.0"
::1 - - [01/Apr/2024:21:23:08 +0000] "GET /movies/Silence%20of%20the%20Lambs HTTP/1.1" 500 22 "-" "PostmanRuntime/7.37.0"
::1 - - [01/Apr/2024:21:23:09 +0000] "GET /movies/Silence%20of%20the%20Lambs HTTP/1.1" 500 22 "-" "PostmanRuntime/7.37.0"
::1 - - [01/Apr/2024:21:24:09 +0000] "GET /movies/Silence%20of%20the%20Lambs HTTP/1.1" 500 22 "-" "PostmanRuntime/7.37.0"
::1 - - [01/Apr/2024:21:25:11 +0000] "GET /movies HTTP/1.1" 201 11222 "-" "PostmanRuntime/7.37.0"
::1 - - [01/Apr/2024:21:25:14 +0000] "GET /movies/Silence%20of%20the%20Lambs HTTP/1.1" 500 22 "-" "PostmanRuntime/7.37.0"
::1 - - [01/Apr/2024:21:25:17 +0000] "GET /movies/genre/Sci-Fi HTTP/1.1" 500 22 "-" "PostmanRuntime/7.37.0"
::1 - - [01/Apr/2024:21:25:21 +0000] "GET /movies/directors/Robert%20Zemeckis HTTP/1.1" 500 22 "-" "PostmanRuntime/7.37.0"
::1 - - [01/Apr/2024:21:25:29 +0000] "PUT /users/1 HTTP/1.1" 200 4 "-" "PostmanRuntime/7.37.0"
::1 - - [01/Apr/2024:21:25:57 +0000] "PUT /users/ HTTP/1.1" 404 145 "-" "PostmanRuntime/7.37.0"
::1 - - [01/Apr/2024:21:26:01 +0000] "PUT /users/1 HTTP/1.1" 200 4 "-" "PostmanRuntime/7.37.0"
::1 - - [01/Apr/2024:21:26:32 +0000] "GET /users HTTP/1.1" 201 1807 "-" "PostmanRuntime/7.37.0"
::1 - - [01/Apr/2024:21:27:20 +0000] "PUT /users/660076908cd1a5d7936bbae0 HTTP/1.1" 200 4 "-" "PostmanRuntime/7.37.0"
::1 - - [01/Apr/2024:21:27:50 +0000] "PUT /users/John%20Doe HTTP/1.1" 200 4 "-" "PostmanRuntime/7.37.0"
::1 - - [01/Apr/2024:21:29:17 +0000] "PUT /users/John%20Doe HTTP/1.1" 200 4 "-" "PostmanRuntime/7.37.0"
::1 - - [01/Apr/2024:21:37:14 +0000] "PUT /users/John%20Doe HTTP/1.1" 200 4 "-" "PostmanRuntime/7.37.0"
::1 - - [01/Apr/2024:21:37:35 +0000] "GET /movies HTTP/1.1" 201 11222 "-" "PostmanRuntime/7.37.0"
::1 - - [01/Apr/2024:21:37:39 +0000] "GET /movies/Silence%20of%20the%20Lambs HTTP/1.1" 500 22 "-" "PostmanRuntime/7.37.0"
::1 - - [01/Apr/2024:21:44:10 +0000] "GET /movies/Silence%20of%20the%20Lambs HTTP/1.1" 500 22 "-" "PostmanRuntime/7.37.0"
::1 - - [01/Apr/2024:21:44:31 +0000] "GET /movies HTTP/1.1" 201 11222 "-" "PostmanRuntime/7.37.0"
::1 - - [01/Apr/2024:21:47:32 +0000] "GET /movies HTTP/1.1" 201 11222 "-" "PostmanRuntime/7.37.0"
::1 - - [01/Apr/2024:21:47:43 +0000] "GET /users/Jane%20Smith HTTP/1.1" 200 191 "-" "PostmanRuntime/7.37.0"
::1 - - [01/Apr/2024:21:48:04 +0000] "GET /users/John%20Doe HTTP/1.1" 200 191 "-" "PostmanRuntime/7.37.0"
::1 - - [01/Apr/2024:21:48:13 +0000] "GET /users/Jane%20Smith HTTP/1.1" 200 191 "-" "PostmanRuntime/7.37.0"
::1 - - [01/Apr/2024:21:48:35 +0000] "GET /users/John%20Doe HTTP/1.1" 200 191 "-" "PostmanRuntime/7.37.0"
::1 - - [01/Apr/2024:21:49:44 +0000] "GET /users/Jane%20Smith HTTP/1.1" 200 191 "-" "PostmanRuntime/7.37.0"
::1 - - [01/Apr/2024:21:51:54 +0000] "GET /users/Jane%20Smith HTTP/1.1" 200 191 "-" "PostmanRuntime/7.37.0"
::1 - - [01/Apr/2024:21:52:02 +0000] "GET /users/Jane HTTP/1.1" 200 191 "-" "PostmanRuntime/7.37.0"
::1 - - [01/Apr/2024:21:52:06 +0000] "GET /users/ HTTP/1.1" 201 1807 "-" "PostmanRuntime/7.37.0"
::1 - - [01/Apr/2024:21:52:33 +0000] "GET /movies/Silence%20of%20the%20Lambs HTTP/1.1" 500 22 "-" "PostmanRuntime/7.37.0"
::1 - - [01/Apr/2024:21:53:18 +0000] "GET / HTTP/1.1" 200 18 "-" "PostmanRuntime/7.37.0"
::1 - - [01/Apr/2024:21:53:26 +0000] "GET /movies HTTP/1.1" 201 11222 "-" "PostmanRuntime/7.37.0"
::1 - - [01/Apr/2024:21:56:11 +0000] "POST /users HTTP/1.1" 201 168 "-" "PostmanRuntime/7.37.0"
::1 - - [01/Apr/2024:21:57:50 +0000] "POST /users HTTP/1.1" 400 21 "-" "PostmanRuntime/7.37.0"
::1 - - [01/Apr/2024:21:58:11 +0000] "POST /users HTTP/1.1" 201 164 "-" "PostmanRuntime/7.37.0"
::1 - - [01/Apr/2024:21:59:51 +0000] "POST /users/660076908cd1a5d7936bbae0/66004d9c8cd1a5d7936bbad0 HTTP/1.1" 404 195 "-" "PostmanRuntime/7.37.0"
::1 - - [01/Apr/2024:22:00:45 +0000] "POST /users/John%20Doe/66004d9c8cd1a5d7936bbad0 HTTP/1.1" 404 181 "-" "PostmanRuntime/7.37.0"
::1 - - [01/Apr/2024:22:02:55 +0000] "POST /users/John%20Doe/movies/66004d9c8cd1a5d7936bbad0 HTTP/1.1" 200 4 "-" "PostmanRuntime/7.37.0"
::1 - - [01/Apr/2024:22:03:58 +0000] "GET /movies HTTP/1.1" 201 11222 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
::1 - - [01/Apr/2024:22:04:25 +0000] "GET /users HTTP/1.1" 201 2141 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
::1 - - [01/Apr/2024:22:06:15 +0000] "POST /users/John%20Doe/movies/66004d9c8cd1a5d7936bbad0 HTTP/1.1" 200 4 "-" "PostmanRuntime/7.37.0"
::1 - - [01/Apr/2024:22:36:10 +0000] "GET /movies HTTP/1.1" 201 11222 "-" "PostmanRuntime/7.37.0"
::1 - - [01/Apr/2024:22:36:21 +0000] "GET /users HTTP/1.1" 201 2141 "-" "PostmanRuntime/7.37.0"
::1 - - [01/Apr/2024:22:38:00 +0000] "GET /users/Jane%20Smith HTTP/1.1" 200 191 "-" "PostmanRuntime/7.37.0"
::1 - - [01/Apr/2024:22:39:00 +0000] "GET /users/Jane%20Smith HTTP/1.1" 200 191 "-" "PostmanRuntime/7.37.0"
::1 - - [01/Apr/2024:22:39:01 +0000] "GET /users/Jane%20Smith HTTP/1.1" 200 191 "-" "PostmanRuntime/7.37.0"
::1 - - [01/Apr/2024:22:42:14 +0000] "GET /users/Jane%20Smith HTTP/1.1" 200 191 "-" "PostmanRuntime/7.37.0"
::1 - - [01/Apr/2024:22:42:26 +0000] "GET /users/Jane%20Smith HTTP/1.1" 200 191 "-" "PostmanRuntime/7.37.0"
::1 - - [01/Apr/2024:22:46:44 +0000] "GET /users/Jane%20Smith HTTP/1.1" 200 191 "-" "PostmanRuntime/7.37.0"
::1 - - [01/Apr/2024:22:48:27 +0000] "GET /movies/Silence%20of%20the%20Lambs HTTP/1.1" 500 22 "-" "PostmanRuntime/7.37.0"
::1 - - [01/Apr/2024:22:53:27 +0000] "GET /movies/Silence%20of%20the%20Lambs HTTP/1.1" 500 22 "-" "PostmanRuntime/7.37.0"
::1 - - [01/Apr/2024:22:57:30 +0000] "GET /movies/Silence%20of%20the%20Lambs HTTP/1.1" 500 22 "-" "PostmanRuntime/7.37.0"
::1 - - [01/Apr/2024:23:00:42 +0000] "GET /movies/Silence%20of%20the%20Lambs HTTP/1.1" 500 22 "-" "PostmanRuntime/7.37.0"
::1 - - [01/Apr/2024:23:00:43 +0000] "GET /movies/Silence%20of%20the%20Lambs HTTP/1.1" 500 22 "-" "PostmanRuntime/7.37.0"
::1 - - [01/Apr/2024:23:00:59 +0000] "GET /movies/Silence%20of%20the%20Lambs HTTP/1.1" 500 21 "-" "PostmanRuntime/7.37.0"
::1 - - [01/Apr/2024:23:04:03 +0000] "GET /movies HTTP/1.1" 201 11222 "-" "PostmanRuntime/7.37.0"
::1 - - [01/Apr/2024:23:05:37 +0000] "POST /users HTTP/1.1" 400 19 "-" "PostmanRuntime/7.37.0"
::1 - - [01/Apr/2024:23:07:35 +0000] "GET /movies/Silence%20of%20the%20Lambs HTTP/1.1" 500 66 "-" "PostmanRuntime/7.37.0"
::1 - - [01/Apr/2024:23:09:20 +0000] "GET /movies/Silence%20of%20the%20Lambs HTTP/1.1" 500 43 "-" "PostmanRuntime/7.37.0"
::1 - - [01/Apr/2024:23:11:53 +0000] "GET /movies/Silence%20of%20the%20Lambs HTTP/1.1" 500 43 "-" "PostmanRuntime/7.37.0"
::1 - - [01/Apr/2024:23:12:36 +0000] "GET /movies/Silence%20of%20the%20Lambs HTTP/1.1" 500 43 "-" "PostmanRuntime/7.37.0"
::1 - - [01/Apr/2024:23:12:37 +0000] "GET /movies/Silence%20of%20the%20Lambs HTTP/1.1" 500 43 "-" "PostmanRuntime/7.37.0"
::1 - - [01/Apr/2024:23:16:10 +0000] "GET /movies/Silence%20of%20the%20Lambs HTTP/1.1" 200 590 "-" "PostmanRuntime/7.37.0"
::1 - - [01/Apr/2024:23:16:41 +0000] "GET /movies/genre/Sci-Fi HTTP/1.1" 500 22 "-" "PostmanRuntime/7.37.0"
::1 - - [01/Apr/2024:23:19:39 +0000] "GET /movies/genre/Sci-Fi HTTP/1.1" 500 22 "-" "PostmanRuntime/7.37.0"
::1 - - [01/Apr/2024:23:30:23 +0000] "GET /movies/genre/Sci-Fi HTTP/1.1" 400 13 "-" "PostmanRuntime/7.37.0"
::1 - - [01/Apr/2024:23:30:30 +0000] "GET /movies/genre/Thriller HTTP/1.1" 200 644 "-" "PostmanRuntime/7.37.0"
::1 - - [01/Apr/2024:23:36:33 +0000] "GET /movies/genre/Thriller HTTP/1.1" 200 644 "-" "PostmanRuntime/7.37.0"
::1 - - [01/Apr/2024:23:36:53 +0000] "GET /movies/genre/Thriller HTTP/1.1" 200 177 "-" "PostmanRuntime/7.37.0"
::1 - - [01/Apr/2024:23:37:28 +0000] "GET /movies/Silence%20of%20the%20Lambs HTTP/1.1" 200 590 "-" "PostmanRuntime/7.37.0"
::1 - - [01/Apr/2024:23:37:31 +0000] "GET /movies/genre/Thriller HTTP/1.1" 200 177 "-" "PostmanRuntime/7.37.0"
::1 - - [01/Apr/2024:23:37:35 +0000] "GET /movies/genre/Action HTTP/1.1" 200 260 "-" "PostmanRuntime/7.37.0"
::1 - - [01/Apr/2024:23:37:41 +0000] "GET /movies/genre/Animation HTTP/1.1" 200 175 "-" "PostmanRuntime/7.37.0"
::1 - - [01/Apr/2024:23:45:08 +0000] "GET /movies/directors/Robert%20Zemeckis HTTP/1.1" 200 254 "-" "PostmanRuntime/7.37.0"
::1 - - [01/Apr/2024:23:46:51 +0000] "GET /movies HTTP/1.1" 201 11222 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
::1 - - [01/Apr/2024:23:48:53 +0000] "GET /movies/directors/Jonathan%20Demme HTTP/1.1" 200 109 "-" "PostmanRuntime/7.37.0"
::1 - - [01/Apr/2024:23:51:28 +0000] "GET /movies/directors/Jonathan%20Demme HTTP/1.1" 200 179 "-" "PostmanRuntime/7.37.0"
::1 - - [01/Apr/2024:23:53:30 +0000] "PUT /users/John%20Doe HTTP/1.1" 200 191 "-" "PostmanRuntime/7.37.0"
::1 - - [01/Apr/2024:23:53:54 +0000] "PUT /users/John%20Doe HTTP/1.1" 200 201 "-" "PostmanRuntime/7.37.0"
::1 - - [01/Apr/2024:23:58:36 +0000] "DELETE /users/660076908cd1a5d7936bbae0/The%20Matrix HTTP/1.1" 500 22 "-" "PostmanRuntime/7.37.0"
::1 - - [02/Apr/2024:00:04:28 +0000] "DELETE /users/660076908cd1a5d7936bbae0/The%20Matrix HTTP/1.1" 500 22 "-" "PostmanRuntime/7.37.0"
::1 - - [02/Apr/2024:00:07:55 +0000] "DELETE /users/660076908cd1a5d7936bbae0/The%20Matrix HTTP/1.1" 500 22 "-" "PostmanRuntime/7.37.0"
::1 - - [02/Apr/2024:00:08:15 +0000] "DELETE /users/John%20Doe/The%20Matrix HTTP/1.1" 500 22 "-" "PostmanRuntime/7.37.0"
::1 - - [02/Apr/2024:00:15:17 +0000] "DELETE /users/John%20Doe/66006e938cd1a5d7936bbad7 HTTP/1.1" 500 22 "-" "PostmanRuntime/7.37.0"
::1 - - [02/Apr/2024:00:23:51 +0000] "DELETE /users/John%20Doe/66006e938cd1a5d7936bbad7 HTTP/1.1" 400 12 "-" "PostmanRuntime/7.37.0"
::1 - - [02/Apr/2024:00:24:50 +0000] "DELETE /users/Jane%20Smith/660071678cd1a5d7936bbada HTTP/1.1" 200 65 "-" "PostmanRuntime/7.37.0"
::1 - - [02/Apr/2024:00:25:55 +0000] "DELETE /users/John%20Doe HTTP/1.1" 500 22 "-" "PostmanRuntime/7.37.0"
::1 - - [02/Apr/2024:00:26:45 +0000] "DELETE /users/John%20Doe HTTP/1.1" 500 22 "-" "PostmanRuntime/7.37.0"
::1 - - [02/Apr/2024:00:29:42 +0000] "DELETE /users/John%20Doe HTTP/1.1" 400 22 "-" "PostmanRuntime/7.37.0"
::1 - - [02/Apr/2024:00:30:19 +0000] "GET /users/Amanda%20Harris HTTP/1.1" 200 251 "-" "PostmanRuntime/7.37.0"
::1 - - [02/Apr/2024:00:30:43 +0000] "DELETE /users/Amanda%20Harris HTTP/1.1" 200 26 "-" "PostmanRuntime/7.37.0"
::1 - - [02/Apr/2024:13:20:30 +0000] "POST /users/John%20Doe/movies/66004d9c8cd1a5d7936bbad0 HTTP/1.1" 200 4 "-" "PostmanRuntime/7.37.0"
::1 - - [02/Apr/2024:13:20:31 +0000] "POST /users/John%20Doe/movies/66004d9c8cd1a5d7936bbad0 HTTP/1.1" 200 4 "-" "PostmanRuntime/7.37.0"
::1 - - [02/Apr/2024:13:20:54 +0000] "GET /movies HTTP/1.1" 201 11522 "-" "PostmanRuntime/7.37.0"
::1 - - [02/Apr/2024:13:21:01 +0000] "POST /users/John%20Doe/movies/66004d9c8cd1a5d7936bbad0 HTTP/1.1" 200 4 "-" "PostmanRuntime/7.37.0"
::1 - - [02/Apr/2024:13:22:33 +0000] "GET /movies HTTP/1.1" 201 11522 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
::1 - - [02/Apr/2024:13:23:04 +0000] "GET /movies HTTP/1.1" 201 11522 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
::1 - - [02/Apr/2024:13:23:06 +0000] "GET /movies HTTP/1.1" 201 11522 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
::1 - - [02/Apr/2024:13:23:21 +0000] "GET / HTTP/1.1" 304 - "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
::1 - - [02/Apr/2024:13:23:25 +0000] "GET /movies HTTP/1.1" 201 11522 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
::1 - - [02/Apr/2024:21:30:05 +0000] "GET /movies HTTP/1.1" 201 11342 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
::1 - - [02/Apr/2024:21:31:57 +0000] "POST /users/John%20Doe/movies/66004d9c8cd1a5d7936bbad0 HTTP/1.1" 200 4 "-" "PostmanRuntime/7.37.0"
::1 - - [02/Apr/2024:21:32:33 +0000] "POST /users/Mike%20Jones/movies/66004d9c8cd1a5d7936bbad0 HTTP/1.1" 200 4 "-" "PostmanRuntime/7.37.0"
::1 - - [02/Apr/2024:21:34:01 +0000] "POST /users/Mike%20Jones/movies/66004d9c8cd1a5d7936bbad0 HTTP/1.1" 200 4 "-" "PostmanRuntime/7.37.0"
::1 - - [02/Apr/2024:21:34:03 +0000] "POST /users/Mike%20Jones/movies/66004d9c8cd1a5d7936bbad0 HTTP/1.1" 200 4 "-" "PostmanRuntime/7.37.0"
::1 - - [02/Apr/2024:21:36:37 +0000] "GET /users/Mike%20Jones HTTP/1.1" 200 190 "-" "PostmanRuntime/7.37.0"
::1 - - [02/Apr/2024:21:36:40 +0000] "GET /users/Mike%20Jones HTTP/1.1" 200 190 "-" "PostmanRuntime/7.37.0"
::1 - - [02/Apr/2024:21:38:12 +0000] "POST /users/Mike%20Jones/66004d9c8cd1a5d7936bbad0 HTTP/1.1" 200 217 "-" "PostmanRuntime/7.37.0"
::1 - - [02/Apr/2024:21:40:07 +0000] "GET /users HTTP/1.1" 201 1926 "-" "PostmanRuntime/7.37.0"
::1 - - [02/Apr/2024:21:44:36 +0000] "POST /users HTTP/1.1" 201 161 "-" "PostmanRuntime/7.37.0"
::1 - - [02/Apr/2024:22:04:53 +0000] "GET /movies HTTP/1.1" 201 11342 "-" "PostmanRuntime/7.37.0"
::1 - - [02/Apr/2024:22:04:56 +0000] "GET /movies/Silence%20of%20the%20Lambs HTTP/1.1" 200 630 "-" "PostmanRuntime/7.37.0"
::1 - - [02/Apr/2024:22:04:59 +0000] "GET /movies/genre/Animation HTTP/1.1" 200 175 "-" "PostmanRuntime/7.37.0"
::1 - - [02/Apr/2024:22:05:02 +0000] "GET /movies/directors/Jonathan%20Demme HTTP/1.1" 200 179 "-" "PostmanRuntime/7.37.0"
::1 - - [02/Apr/2024:22:05:05 +0000] "POST /users HTTP/1.1" 400 17 "-" "PostmanRuntime/7.37.0"
::1 - - [02/Apr/2024:22:05:08 +0000] "PUT /users/John%20Doe HTTP/1.1" 200 4 "-" "PostmanRuntime/7.37.0"
::1 - - [02/Apr/2024:22:05:11 +0000] "POST /users/Mike%20Jones/66004d9c8cd1a5d7936bbad0 HTTP/1.1" 200 244 "-" "PostmanRuntime/7.37.0"
::1 - - [02/Apr/2024:22:05:14 +0000] "DELETE /users/Jane%20Smith/660071678cd1a5d7936bbada HTTP/1.1" 200 65 "-" "PostmanRuntime/7.37.0"
::1 - - [02/Apr/2024:22:05:17 +0000] "DELETE /users/Amanda%20Harris HTTP/1.1" 400 27 "-" "PostmanRuntime/7.37.0"
::1 - - [02/Apr/2024:22:05:20 +0000] "GET /users/Mike%20Jones HTTP/1.1" 200 244 "-" "PostmanRuntime/7.37.0"
::1 - - [02/Apr/2024:22:05:23 +0000] "GET /users HTTP/1.1" 201 2115 "-" "PostmanRuntime/7.37.0"
::1 - - [02/Apr/2024:22:06:35 +0000] "POST /users HTTP/1.1" 400 17 "-" "PostmanRuntime/7.37.0"
::1 - - [03/Apr/2024:23:26:54 +0000] "GET /movies HTTP/1.1" 401 - "-" "PostmanRuntime/7.37.0"
::1 - - [03/Apr/2024:23:29:35 +0000] "POST /users HTTP/1.1" 201 185 "-" "PostmanRuntime/7.37.0"
::1 - - [03/Apr/2024:23:33:25 +0000] "GET /login?username=thegreatpapyrus&password=spaghetti HTTP/1.1" 404 144 "-" "PostmanRuntime/7.37.0"
::1 - - [03/Apr/2024:23:33:47 +0000] "GET /users HTTP/1.1" 201 2301 "-" "PostmanRuntime/7.37.0"
::1 - - [03/Apr/2024:23:34:20 +0000] "GET /login?username=thegreatpapyrus&password=spaghetti HTTP/1.1" 404 144 "-" "PostmanRuntime/7.37.0"
::1 - - [03/Apr/2024:23:35:04 +0000] "GET /login/?username=thegreatpapyrus&password=spaghetti HTTP/1.1" 404 145 "-" "PostmanRuntime/7.37.0"
::1 - - [03/Apr/2024:23:36:04 +0000] "GET /login/?username=thegreatpapyrus&password=spaghetti HTTP/1.1" 404 145 "-" "PostmanRuntime/7.37.0"
::1 - - [03/Apr/2024:23:38:23 +0000] "GET /login/?username=thegreatpapyrus&password=spaghetti HTTP/1.1" 404 145 "-" "PostmanRuntime/7.37.0"
::1 - - [03/Apr/2024:23:40:10 +0000] "GET /movies HTTP/1.1" 201 11342 "-" "PostmanRuntime/7.37.0"
::1 - - [03/Apr/2024:23:40:20 +0000] "GET /movies HTTP/1.1" 401 - "-" "PostmanRuntime/7.37.0"
::1 - - [03/Apr/2024:23:40:24 +0000] "GET /movies HTTP/1.1" 201 11342 "-" "PostmanRuntime/7.37.0"
::1 - - [03/Apr/2024:23:53:00 +0000] "GET /movies HTTP/1.1" 201 11342 "-" "PostmanRuntime/7.37.0"
::1 - - [03/Apr/2024:23:53:16 +0000] "GET /movies/Silence%20of%20the%20Lambs HTTP/1.1" 200 630 "-" "PostmanRuntime/7.37.0"
::1 - - [03/Apr/2024:23:53:17 +0000] "GET /movies/Silence%20of%20the%20Lambs HTTP/1.1" 200 630 "-" "PostmanRuntime/7.37.0"
::1 - - [03/Apr/2024:23:53:24 +0000] "GET /movies/Silence%20of%20the%20Lambs HTTP/1.1" 200 630 "-" "PostmanRuntime/7.37.0"
::1 - - [03/Apr/2024:23:53:31 +0000] "GET /movies/Silence%20of%20the%20Lambs HTTP/1.1" 200 630 "-" "PostmanRuntime/7.37.0"
::1 - - [03/Apr/2024:23:53:49 +0000] "GET /movies/Silence%20of%20the%20Lambs HTTP/1.1" 401 - "-" "PostmanRuntime/7.37.0"
::1 - - [03/Apr/2024:23:54:38 +0000] "GET /movies/Silence%20of%20the%20Lambs HTTP/1.1" 200 630 "-" "PostmanRuntime/7.37.0"
::1 - - [03/Apr/2024:23:54:50 +0000] "GET /movies/genre/Animation HTTP/1.1" 401 - "-" "PostmanRuntime/7.37.0"
::1 - - [03/Apr/2024:23:55:03 +0000] "GET /movies/genre/Animation HTTP/1.1" 200 175 "-" "PostmanRuntime/7.37.0"
::1 - - [03/Apr/2024:23:55:15 +0000] "GET /movies/directors/Jonathan%20Demme HTTP/1.1" 401 - "-" "PostmanRuntime/7.37.0"
::1 - - [03/Apr/2024:23:55:27 +0000] "GET /movies/directors/Jonathan%20Demme HTTP/1.1" 200 179 "-" "PostmanRuntime/7.37.0"
::1 - - [03/Apr/2024:23:56:01 +0000] "PUT /users/John%20Doe HTTP/1.1" 401 - "-" "PostmanRuntime/7.37.0"
::1 - - [03/Apr/2024:23:56:31 +0000] "PUT /users/Mandy%20Updated%20Name HTTP/1.1" 401 - "-" "PostmanRuntime/7.37.0"
::1 - - [03/Apr/2024:23:56:43 +0000] "PUT /users/Mandy%20Updated%20Name HTTP/1.1" 400 17 "-" "PostmanRuntime/7.37.0"
::1 - - [03/Apr/2024:23:57:15 +0000] "POST /users/Mike%20Jones/66004d9c8cd1a5d7936bbad0 HTTP/1.1" 401 - "-" "PostmanRuntime/7.37.0"
